ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積
PR-5151,新北市,蘆洲區,長安街,-0.688262635986381,None,3,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),29.333333333333332,-0.891751975096173,-0.8193256863726953,0.0,296799,2774788,,-0.9186897063742262,-0.746251881077113,-0.4384519028208025
PR-5152,台中市,西區,永達街,-0.11294722887995512,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.083333333333336,-0.6429769224067116,-0.8193256863726953,0.0,216569,2672095,,0.02333834009227273,-1.0482729579107417,-0.4384519028208025
PR-5153,台北市,大安區,復興南路二段,1.196208960271237,None,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),39.166666666666664,1.3897393279750783,-0.8193256863726953,0.0,304943,2769122,,2.234133890583471,2.761970344741761,-0.4384519028208025
PR-5154,桃園市,桃園區,同德十街,-0.04240872441603344,None,4,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),21.666666666666668,0.13437329996936556,0.47212976134952844,1.0,279638,2767921,,0.08953490551964843,0.16834301826088138,-0.1352613538507843
PR-5155,台中市,北屯區,太順路,-0.30064934808378097,None,8,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.25,-0.03224278612750215,0.5725419672130986,1.0,221686,2672697,,-0.2923683565613647,-0.5739121705675283,-0.4384519028208025
PR-5156,新北市,新莊區,自強街,-0.1281364400626464,None,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.0,-1.146846948292757,-0.8193256863726953,0.0,295967,2771045,,-0.7636652710998595,-1.2496203424664944,-0.4384519028208025
PR-5157,新竹縣,竹北市,莊敬五街,-0.17865498738229313,None,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.5,1.263340917832626,0.7270222839262832,2.0,252674,2746133,,0.3877023412480836,4.55873980183674,1.0155816454086501
PR-5158,台北市,內湖區,麗山街,-0.12484384206893,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.0,-0.7297321948226669,-0.8193256863726953,0.0,307864,2774971,,-0.5461218573663045,-0.4425244704760626,-0.4384519028208025
PR-5159,高雄市,左營區,明誠二路,-0.16180746042174488,None,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.083333333333332,0.6830573076331893,-0.06237213447809029,1.0,179009,2506782,,0.9628203648115653,-0.03982970136455749,-0.4384519028208025
PR-5160,新北市,板橋區,府中路,-1.3444269456538405,None,3,17,一般事務所,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.083333333333332,-1.4042400744010222,-0.8193256863726953,0.0,295867,2766860,,-1.5492544257657659,-1.6420771089734696,-0.4384519028208025
PR-5161,台北市,內湖區,民權東路六段,-0.7115751911243724,None,8,12,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.833333333333332,-0.24022562463462738,0.36244873648316756,1.0,309729,2773626,,-0.6445680315916325,-0.2753037612687428,-0.2740457600694547
PR-5162,新北市,汐止區,水源路一段,-1.008149346178817,None,11,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.833333333333332,-0.7877605558426105,-0.8193256863726953,0.0,316242,2772922,,-0.8720126410087691,-0.1149083871311095,-0.4384519028208025
PR-5163,新北市,中和區,台新街,-1.083350361670337,None,3,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),22.25,-1.4105599949081447,-0.8193256863726953,0.0,298376,2766452,,-1.5102154256419287,-1.1045819722356556,-0.4384519028208025
PR-5164,台中市,北屯區,興安路一段,-0.5418021091710014,None,7,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),26.833333333333332,-0.36892218768875956,-0.8193256863726953,1.0,219084,2674332,,-0.4304193135210197,0.17175568579572487,0.27468643067205717
PR-5165,台中市,太平區,新福路,-0.06283725211427313,None,11,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.833333333333333,0.01831657792947825,0.8367033087926444,1.0,219816,2671813,,-0.26719103039454234,0.0830263298897998,-0.4384519028208025
PR-5166,新北市,三重區,六張街,-0.5894125954888989,住,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),21.916666666666668,-0.6866418277286495,-0.8193256863726953,0.0,299696,2773557,,-0.7135935100714599,-0.2940734327103806,-0.4384519028208025
PR-5167,新北市,三重區,溪尾街,0.20210873535089696,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),45.583333333333336,-0.8417671492671126,-0.8193256863726953,0.0,299351,2774629,,-0.6547521185804595,1.0880569189011409,-0.4384519028208025
PR-5168,台北市,內湖區,民權東路六段,-0.7698806125313481,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),2.5,-0.6918126717799314,-0.3759671774058553,1.0,310372,2773354,,-1.217140033407907,-1.0926376358637042,1.647584479881365
PR-5169,桃園市,桃園區,正光路,-0.8078055733640802,None,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.083333333333333,-0.8561306049651185,0.7316566934276786,1.0,279957,2765514,,-1.0143069675471021,-1.0960503033985476,-0.4384519028208025
PR-5170,新北市,板橋區,文化路二段,-1.105725607890409,None,23,32,集合住宅,鋼骨造,住宅大樓(11層含以上有電梯),1.9166666666666667,0.3107565359408775,1.3325851254419674,1.0,297649,2769113,,0.24173042774156317,-0.5483171640562038,-0.4384519028208025
PR-5171,新竹市,新竹市,關新路,0.28692317564158853,None,18,24,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.5,1.020311247422367,1.8470045800968724,2.0,251992,2742174,,0.7390533423626158,0.3440953963053096,0.825553766124625
PR-5172,台中市,太平區,育賢路,-1.0883253090039082,None,6,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.5,0.49518330710327313,0.2620365306195974,1.0,221061,2672672,,0.19533625368135119,0.3816347391885853,0.2405241152951537
PR-5173,新北市,中和區,中原三街,0.20602620595655952,None,18,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.9166666666666666,-0.0058140276431714035,0.6575061414053504,1.0,299213,2767051,,-0.3260324218855428,-0.5943881757765879,0.42628170515706626
PR-5174,新竹市,新竹市,光復路一段,-0.027796318721292443,None,6,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.0,0.45151840178133507,1.0390725236869163,1.0,251203,2742377,,0.18684951452399542,-0.16268573261891509,0.14017231387550003
PR-5175,台中市,南屯區,公益路二段,-0.11213008777202566,None,5,26,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.5833333333333335,2.003920693621808,2.7970585278829576,2.0,214385,2671755,,1.4581630402959014,0.9242488772286641,1.4468808770420576
PR-5176,新北市,蘆洲區,仁愛街,-0.3704668456877649,None,7,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.6666666666666666,-0.7550118768511572,0.18943078176440062,1.0,297516,2776226,,-1.0010110762005782,-0.6660541940082965,-0.4384519028208025
PR-5177,台北市,南港區,福德街,-0.09211013062775071,None,11,19,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.583333333333332,0.10277369743375253,-0.8193256863726953,0.0,309730,2770298,,-0.37723574813492317,-0.27701009503616436,-0.4384519028208025
PR-5178,台北市,士林區,中山北路六段,0.9819016879357032,None,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.0,0.16252567313745755,-0.8193256863726953,0.0,303145,2778639,,0.8397626470299052,1.9326921337748484,-0.4384519028208025
PR-5179,台北市,信義區,基隆路二段,-0.8778153394640476,None,9,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),33.833333333333336,0.008549428054834518,-0.8193256863726953,0.0,306103,2768847,,0.6154298419704659,-0.04324236889940098,-0.21853199758198624
PR-5180,桃園市,八德區,桃德路,-0.11458151109581431,None,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.583333333333334,0.08209032122862439,0.1600795215888955,1.0,280106,2763009,,-0.09519311680546387,-0.9783132734464549,0.06330710427746708
PR-5181,新北市,五股區,新城三路,0.5207697338814385,None,8,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.666666666666667,0.1631002113653774,0.6003484242214717,1.0,295227,2776298,,-0.15544896482269027,-0.16951106768860144,0.4860657570666474
PR-5182,新北市,土城區,裕民路,0.31564328222911386,None,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),32.666666666666664,0.41876972278988134,-0.8193256863726953,0.0,295625,2764321,,0.801855212127049,1.1699609397373794,-0.4384519028208025
PR-5183,新北市,泰山區,明志路二段,0.8573357361004372,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.25,-0.6004610935406142,-0.8193256863726953,0.0,293285,2771666,,0.07652190547836925,-0.9510119331677089,-0.4384519028208025
PR-5184,新北市,板橋區,中山路二段,-0.05223845127318634,None,3,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),24.583333333333332,-0.156917581586193,0.8351585056255126,1.0,298676,2768261,,-0.08981818200580523,0.39699174309538,0.18501035280768563
PR-5185,台中市,南屯區,永春東路,0.2800976440341768,None,21,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.0,1.6620704480092694,1.9644096207988924,2.0,214498,2670021,,1.1979030394703218,0.41576141453701815,1.4148537063762099
PR-5186,台北市,大安區,大安路二段,0.8521444867088844,住,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),38.333333333333336,0.6911008428240726,-0.8193256863726953,0.0,305080,2769381,,1.1390616479793214,0.9703198889490484,0.08038826196591835
PR-5187,新北市,汐止區,中興路,-0.8672646057469567,None,5,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.833333333333333,-0.8974973573753753,0.4520473201768147,1.0,313583,2773292,,-1.092384967794776,-1.3383496983724192,0.09533427494331406
PR-5188,新北市,板橋區,吳鳳路,0.22027810822133134,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),45.833333333333336,-0.8779630576260874,-0.8193256863726953,0.0,297189,2769445,,-0.5778056835537665,0.2690167105387576,-0.4384519028208025
PR-5189,新北市,三峽區,大智路,-0.7242889454212766,None,14,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.666666666666666,-0.632060696076227,-0.8193256863726953,0.0,286387,2758800,,-0.8307105104429706,-0.4647068094525438,-0.11390990674021972
PR-5190,桃園市,八德區,中山路,0.6394234294652141,None,8,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.5,0.4992050746987145,0.6018932273886036,1.0,278775,2757747,,0.5452727982696575,0.21953303128353044,-0.4384519028208025
PR-5191,金門縣,金城鎮,中興路,-0.4615059785359204,None,6,7,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),11.666666666666666,-0.11152906158049465,-0.8193256863726953,0.0,-21819,2705843,,0.0637917967423358,-0.24458975345515346,-0.4384519028208025
PR-5192,桃園市,八德區,陸光街,0.050480992705962645,None,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),22.333333333333332,0.1878053551659474,-0.8193256863726953,0.0,280159,2761565,,-0.06322639931275698,0.3935790755605368,-0.4384519028208025
PR-5193,新北市,五股區,新城六路,0.6356501602315396,None,5,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.25,0.22859756934828432,0.873778584803809,1.0,295160,2776159,,-0.06548952975471849,-0.07054370917814681,0.6590124786622209
PR-5194,台北市,萬華區,康定路,-0.5067371422160228,None,2,6,商業用,鋼筋混凝土造,華廈(10層含以下有電梯),49.333333333333336,-0.5734577968283631,-0.8193256863726953,0.0,300733,2770707,,0.23494103641567862,-1.6420771089734696,-0.4384519028208025
PR-5195,新北市,三峽區,弘園街,-0.9641679277226068,None,3,7,其他,鋼筋混凝土造,華廈(10層含以下有電梯),0.6666666666666666,-0.9773581710562879,-0.8193256863726953,0.0,286961,2757839,,-1.2595737291946862,-0.9766069396790332,0.4177411263128404
PR-5196,新北市,板橋區,文化路二段,-0.7824261318942671,None,18,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.916666666666668,0.4900124630519906,0.4165168473327821,1.0,298018,2769638,,0.654751733399548,0.6785368147199493,-0.4384519028208025
PR-5197,新北市,三重區,中正北路,-0.19427680268094719,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.166666666666664,-0.4315468545320653,-0.8193256863726953,0.0,298706,2773236,,0.4080705152257376,-1.2956913541868786,-0.4384519028208025
PR-5198,台北市,內湖區,內湖路二段,-1.048790099517315,None,4,10,商業用,鋼筋混凝土造,華廈(10層含以下有電梯),26.75,-0.9750600181446071,-0.8193256863726953,0.0,309697,2775179,,-0.8352367713268939,-0.40498512759278676,-0.4384519028208025
PR-5199,新北市,土城區,金城路三段,-1.0605184777723042,None,11,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.166666666666668,-0.8756649047144065,-0.8193256863726953,0.0,297019,2764360,,-1.0092149240526886,-0.014234694853233257,-0.4384519028208025
PR-5200,新北市,新莊區,民樂街,-1.2587472971312232,None,12,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.75,-1.470311970611849,-0.8193256863726953,0.0,296206,2770488,,-1.5113469908629096,-1.3741827074882735,-0.1993156951824783
PR-5201,新北市,深坑區,雲鄉路,1.7028845143115774,其他,3,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.5,-0.2074769456431739,-0.8193256863726953,0.0,312851,2765858,,-0.14441620391812765,-0.01935369615549804,0.12095601147599186
PR-5202,高雄市,左營區,東門路,0.17973348913082504,None,2,5,其他,鋼筋混凝土造,公寓(5樓含以下無電梯),34.25,-0.49991690365457314,-0.8193256863726953,0.0,177866,2507692,,0.03352242708109973,0.2929053832826605,-0.4384519028208025
PR-5203,新北市,中和區,民樂路,-1.0998133516389184,None,13,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.75,-0.5941411730334915,0.10755621390641275,1.0,298796,2766007,,-0.5365035529879678,-1.1318833125144019,-0.4384519028208025
PR-5204,台南市,永康區,中華路,-0.8383041635394521,None,11,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.833333333333332,-0.28561414464032575,-0.06391693764522224,1.0,171510,2545334,,0.13819221002182192,-1.0124399487948876,-0.4384519028208025
PR-5205,台北市,文山區,景文街,-1.2750901192898152,None,4,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.166666666666668,-1.5570672430278043,-0.8193256863726953,0.0,304620,2765186,,-1.7438836437744598,-1.2973976879543,-0.4384519028208025
PR-5206,新北市,新莊區,天祥街,-0.36782315386799264,None,9,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.333333333333334,0.03899995413460663,0.25894692428533383,1.0,291897,2769176,,-0.15007403002303163,-0.18486807159539642,0.03768536774478956
PR-5207,新北市,新莊區,中榮街,0.12551377326349716,None,10,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),20.5,-0.024773789164539272,1.0251692951827298,1.0,295369,2771767,,0.08387707941474445,0.1563986818889299,-0.29326206246896247
PR-5208,新北市,蘆洲區,永樂街,0.3807982688054999,None,3,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),6.25,0.2780078569494243,-0.28791339687934,1.0,296262,2775564,,0.10481103600288874,0.16493035072603818,1.0177167901197075
PR-5209,台北市,南港區,東新街,-0.30262010016761126,None,9,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.75,-0.6067810140477369,0.6482373224025592,1.0,309478,2771035,,-0.7011462926406714,0.13933534421471364,-0.4384519028208025
PR-5210,台北市,萬華區,艋舺大道,0.620148512742875,None,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),50.416666666666664,-0.6728529102585635,-0.8193256863726953,0.0,299959,2769353,,-0.29491437830857153,0.5795694562094946,-0.4384519028208025
PR-5211,新北市,土城區,中央路三段,-1.0437190179357518,None,9,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.25,-0.725135888999305,-0.8193256863726953,0.0,293597,2761990,,-0.8604140974937162,-1.1711289891650993,-0.4384519028208025
PR-5212,桃園市,八德區,瑞安街,1.2576147111759455,其他,14,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.5,1.2725335294793505,0.47058495818239665,1.0,279792,2758679,,0.9681952996112239,0.5949264601162892,0.7657697142150446
PR-5213,高雄市,左營區,博愛二路,-1.4240020694289834,None,19,28,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.9166666666666666,-0.9428858773810737,-0.8193256863726953,0.0,178400,2507257,,-1.2612710770261573,-1.0414476228410554,0.01633392063422488
PR-5214,高雄市,三民區,大中一路,-1.0795770924366621,None,22,24,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.833333333333332,-0.1414050494323469,-0.5180890687819852,1.0,180557,2508508,,0.00014125306216694077,1.2979359722940016,-0.026368973586904577
