ID,縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積
PU-5571,高雄市,前鎮區,崗山東街,-0.8900724560829915,None,5,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.75,-0.888879283956572,-0.2261212701940662,1.0,181532,2500991,,-1.0021426414215588,-0.357207782104981,-0.4384519028208025
PU-5572,台北市,中正區,新生南路一段,1.3471637631802293,None,3,4,住家用,加強磚造,公寓(5樓含以下無電梯),52.166666666666664,-0.27642153299360184,-0.8193256863726953,0.0,303614,2769683,,0.34413708024032386,0.6171087990927706,-0.4384519028208025
PU-5573,新北市,板橋區,中山路二段,-1.2584108272632522,None,12,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.5,-0.8837084399052897,-0.8193256863726953,0.0,298553,2768040,,-0.8372170104636102,-1.1199389761424503,-0.4384519028208025
PU-5574,台北市,大同區,甘州街,0.6966473405822837,None,6,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),16.583333333333332,1.9700229381745151,1.4623485914810423,2.0,301690,2772494,,2.410658065056473,1.4310300061528891,-0.4384519028208025
PU-5575,桃園市,桃園區,中山路,-0.5810729494756175,None,9,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),37.75,0.34580336784401206,-0.8193256863726953,0.0,280459,2764859,,0.4114652108886801,0.7792105069978255,-0.4384519028208025
PU-5576,高雄市,楠梓區,惠豐街,-0.35256184199930796,None,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.416666666666668,-0.19541164285684884,-0.47328977693516155,1.0,180060,2514295,,-0.11839020383557006,0.3577460664446827,-0.07120701251909055
PU-5577,新北市,新店區,安光路,-0.08064612155473835,None,9,21,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.5,0.31765099467592056,0.6636853540738775,1.0,301960,2761986,,0.1678957970725673,-0.3862154561511488,-0.4384519028208025
PU-5578,桃園市,桃園區,莊一街,5.030259072238863,None,8,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.333333333333334,4.4072141010121495,1.6616282000410503,2.0,279708,2768077,,4.9414036817799865,2.630582644650296,-0.4384519028208025
PU-5579,高雄市,左營區,文自路,-0.8711340092286234,None,14,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.916666666666667,-0.654467686965116,1.0637893743610258,1.0,179545,2509437,,-1.1003059243416413,-0.28383543010585094,0.10173970907648351
PU-5580,台中市,南屯區,文心南七路,0.4672950584360465,None,4,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.75,1.0341001648924526,2.0416497791554846,2.0,214308,2669430,,0.6055286462868839,0.32532572486367145,0.8042023190140613
PU-5581,台北市,大安區,浦城街,0.3899069888027145,None,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.25,0.09358108578702913,-0.8193256863726953,0.0,303252,2768637,,0.7121786683643222,2.0299531585178814,-0.4384519028208025
PU-5582,台南市,永康區,忠孝路,1.2565572344480365,None,4,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),39.75,-0.5544980353069954,-0.8193256863726953,0.0,172225,2545040,,-0.19335639972554647,-0.20363774303703427,-0.4384519028208025
PU-5583,新北市,板橋區,金華街,-0.10686673769447895,None,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.916666666666664,-0.8210837730619842,-0.8193256863726953,0.0,296199,2768144,,-0.5795030313852377,0.8406385226250045,-0.4384519028208025
PU-5584,台北市,信義區,松隆路,-0.41194877369619065,住,9,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.583333333333332,-0.2385020099508666,1.153387958054673,1.0,307593,2770998,,-0.15035692132827697,-0.5363728276842523,0.06544224898852341
PU-5585,新北市,三峽區,大智路,-0.3314844081271241,None,6,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.333333333333332,-0.08222761195656271,0.852151340463963,1.0,286464,2758915,,-0.24031635639624874,-0.005703026016124978,0.16579405040817746
PU-5586,台北市,大安區,市民大道四段,-0.7007120211013084,None,3,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),45.333333333333336,-1.2807143553981717,-0.8193256863726953,0.0,305149,2770862,,-1.0833324460269296,-0.635340186194707,-0.4384519028208025
PU-5587,台中市,北屯區,昌平路一段,-0.9419128493125245,None,4,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.5,-0.09946375879416958,-0.8193256863726953,1.0,218753,2673708,,-0.3681832263670771,0.11032767016854592,0.9237704228332229
PU-5588,新北市,中和區,華新街,-1.6037250460494972,None,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),29.916666666666668,-0.5349637355577075,-0.8193256863726953,0.0,301315,2764024,,-0.16478437789578204,-0.9083535889821681,-0.1587479456724053
PU-5589,台南市,中西區,成功路,-0.16589316596139297,None,6,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.166666666666666,1.6051911634451657,0.26821574328812475,1.0,167644,2544609,,1.3599997573758187,2.516258282233047,0.32806504844846884
PU-5590,高雄市,小港區,宏平路,-1.2566083101134076,None,8,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.583333333333333,-0.619420855061982,-0.8193256863726953,0.0,183863,2496732,,-0.7727177928677058,-0.9168852578192762,-0.4384519028208025
PU-5591,台北市,內湖區,康寧路三段,0.16728410401589766,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),36.916666666666664,-0.5062368241616959,-0.8193256863726953,0.0,311588,2773895,,-0.15177137785450284,-0.08248804555009828,-0.4384519028208025
PU-5592,新北市,蘆洲區,中華街,-0.5371155645814052,None,3,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.916666666666668,-0.5723087203725226,-0.8193256863726953,0.0,296732,2774897,,-0.6612586186010988,0.04548698700652409,-0.4384519028208025
PU-5593,基隆市,仁愛區,劉銘傳路,0.5837857334400087,None,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),49.833333333333336,-1.0101068500477413,-0.8193256863726953,0.0,325710,2780070,,-0.47624770497074137,-1.6420771089734696,-0.4384519028208025
PU-5594,台南市,東區,中華東路二段,-1.2486772346540909,None,13,20,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.583333333333332,-0.6090791669594177,-0.8193256863726953,0.0,171309,2542746,,-1.029865989335588,0.5300857769542674,-0.4384519028208025
PU-5595,新北市,汐止區,福德一路,-0.6608884088707399,None,7,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.5,-0.32410820591098155,0.15698991525463193,1.0,314362,2773637,,-0.5967594010051945,-0.41351679642989486,0.061171959566410375
PU-5596,台北市,南港區,東新街,0.783408499394807,住,3,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),11.583333333333334,1.5460137259693814,-0.8193256863726953,0.0,309471,2771002,,1.1848900394290431,0.8389321888575826,-0.4384519028208025
PU-5597,台南市,南區,興昌路,-0.3468178206818029,None,14,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.75,-0.09888922056624948,3.198707351337238,2.0,167820,2541907,,-0.2654936825630711,-0.9800196072138766,-0.10109903847388081
PU-5598,新北市,蘆洲區,復興路,0.19439396194956188,None,3,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),41.333333333333336,-0.44418669554631024,-0.8193256863726953,0.0,298045,2775556,,0.3198084279892371,-0.8844649162382652,-0.4384519028208025
PU-5599,新北市,新店區,中華路,1.3831420054911292,None,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.583333333333336,-0.031093709671661977,-0.8193256863726953,0.0,304610,2762693,,0.5860091462249655,1.5624177062443547,-0.4384519028208025
PU-5600,新北市,板橋區,板新路,-0.8974988267403515,None,12,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),29.166666666666668,-0.5114076682129779,-0.8193256863726953,0.0,297847,2767339,,-0.6980344882829743,0.0045349765884048964,0.1828752080966292
PU-5601,新北市,中和區,南山路,-0.10362220682475863,None,5,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.666666666666668,-0.08222761195656271,-0.8193256863726953,0.0,300628,2765767,,0.10622549252911503,0.3918727417931152,-0.051990710119582006
PU-5602,新北市,林口區,新寮,-0.34297245076213423,None,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),27.833333333333332,-0.5200257416317812,-0.09944741048925468,1.0,289575,2774354,,-0.22956648679693145,-0.36062044963982437,-0.312478364868471
PU-5603,台北市,中正區,林森南路,-0.19511797735087472,None,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),44.083333333333336,0.05681063920013407,-0.8193256863726953,0.0,302702,2770567,,0.7925197990539576,-0.25824042359452654,-0.4384519028208025
PU-5604,苗栗縣,苗栗市,東路,-0.5715556589244375,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),22.083333333333332,-0.43786677503918775,-0.8193256863726953,0.0,232367,2719930,,-0.40184729169125527,-0.20875674433929906,-0.4384519028208025
PU-5605,新竹縣,竹北市,新民街,-0.22782765523005594,None,10,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),25.25,1.1162591314850463,-0.8193256863726953,0.0,250055,2748406,,1.062963886868364,2.811454023996989,-0.4384519028208025
PU-5606,桃園市,八德區,廣豐路,-0.09516239300148743,None,2,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.75,0.03268003362748417,0.43814409167262813,1.0,280056,2762171,,-0.15771209526465216,-0.21728841317640735,-0.4384519028208025
PU-5607,桃園市,八德區,金和路,-0.5244498774084965,None,13,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),5.833333333333333,1.2018653274451612,-0.03147607113545356,1.0,280020,2760915,,0.8408942122508861,0.7382584965797063,1.20987981411479
PU-5608,台北市,中山區,敬業一路,2.520289991423143,None,8,10,商業用,鋼筋混凝土造,華廈(10層含以下有電梯),17.5,1.2317413152970136,3.279037116028095,2.0,305758,2774755,,1.1257657566327972,0.712663490068382,-0.4384519028208025
PU-5609,新北市,樹林區,中山路一段,-0.20124653566034645,None,8,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.3333333333333335,0.6457123228183744,1.2090008720714196,1.0,292487,2764480,,0.22560562334258724,-0.22240741447867213,1.212014958825846
PU-5610,台北市,大安區,瑞安街,3.02131765839397,None,2,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.25,4.289433764288501,3.737843656666252,3.0,304659,2768953,,3.339673111481692,-0.062012040341038834,7.327069411291565
PU-5611,新北市,樹林區,樹新路,0.8122487737923223,None,13,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.333333333333334,0.6169854114223625,0.48757779302084714,1.0,293505,2765958,,0.5093456025035178,0.38675374049085043,-0.4384519028208025
PU-5612,新北市,中和區,大智街,-0.12126284133123856,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),42.333333333333336,-0.6969835158312138,-0.8193256863726953,0.0,302736,2764988,,-0.282467160877783,0.26560404300391444,-0.4384519028208025
PU-5613,新北市,永和區,環河西路二段,-0.6448580230181212,None,7,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.0,0.1585039055420157,0.9479291368261374,1.0,300623,2767102,,0.664935820388375,0.040367985704259,-0.045585275986412745
PU-5614,台中市,南屯區,文心路一段,-0.7187371925997551,None,22,25,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.583333333333332,1.4759200621631132,-0.8193256863726953,0.0,214139,2670781,,1.2069555612381684,0.7177824913706469,-0.16515337980557496
PU-5615,高雄市,左營區,重文街,-0.700519752605325,None,15,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.25,-0.8452143786346339,0.23114046727696053,1.0,178777,2509421,,-1.1056808591413,-0.940773930563179,-0.4384519028208025
PU-5616,新北市,中和區,中原東街,-0.2077596309617854,None,6,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.8333333333333335,-0.5424327325206704,1.0437069331883118,1.0,299061,2767276,,-0.7888425972666818,-1.0670426293523798,-0.4384519028208025
PU-5617,新北市,新店區,安祥路,3.9729265457019713,其他,13,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.083333333333332,0.22744849289244365,0.6621405509067457,1.0,298118,2761002,,0.8485322774925064,0.6034581289533976,0.05903681485535415
PU-5618,嘉義市,嘉義市,日新街,-0.963038350308704,None,4,21,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.416666666666668,-0.9681655594095643,-0.8193256863726953,0.0,195622,2596674,,-0.9650838804344383,-0.7854975577278107,-0.26550518122522865
PU-5619,新竹縣,竹北市,嘉興二街,0.14868212702950076,None,13,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),6.25,0.3526978265790546,1.8068396977514443,2.0,253401,2746184,,-0.13677813867650748,0.06255032468074034,0.6184447291521481
PU-5620,新北市,新莊區,中和街,-0.8113625405397737,None,4,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),27.666666666666668,-0.8406180728112722,-0.8193256863726953,0.0,295080,2771405,,-0.8691837279563172,-0.31796210545428355,-0.4384519028208025
PU-5621,台北市,南港區,研究院路二段,0.45866700967879,None,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),38.166666666666664,-0.436143160355427,-0.8193256863726953,0.0,312014,2771101,,0.19222444932365407,-0.038123367597135895,-0.4384519028208025
PU-5622,台北市,大安區,信義路四段,1.441351292650113,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),20.333333333333332,1.1478587340206594,1.0298037046841255,2.0,305984,2769749,,0.9373601473394976,0.4584197587225589,0.5116874935993252
PU-5623,台北市,內湖區,民權東路六段,0.9697407055647514,None,7,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),14.083333333333334,0.0884102417357466,0.7177534649234922,1.0,309740,2773346,,0.050213014090566326,-0.20705041057187745,0.018469065345281397
PU-5624,高雄市,苓雅區,中正二路,-0.8234033551007363,住,5,12,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),42.083333333333336,-0.4729136069423221,-0.8193256863726953,0.0,179513,2503476,,0.10565970991862435,-1.6420771089734696,-0.4384519028208025
PU-5625,新北市,永和區,環河東路四段,-0.7908138450315443,None,6,29,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.166666666666668,0.3728066645562629,0.12609385191199485,1.0,303365,2765902,,0.3973206456264204,0.08814533119206489,-0.1331262091397279
PU-5626,新北市,三重區,三陽路,-0.27882687378966153,None,5,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),33.083333333333336,-0.12589251727850057,-0.8193256863726953,0.0,298946,2772408,,0.16280375357815402,1.5248783633610783,-0.4384519028208025
PU-5627,高雄市,苓雅區,仁義街,-0.9909893829122954,None,11,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.75,-0.4907242920078495,-0.8193256863726953,0.0,178400,2501798,,-0.8312762930534611,-0.24800242098999664,0.23625382587304086
PU-5628,台中市,北屯區,遼寧路一段,-0.3329985225329936,None,8,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.25,-0.27642153299360184,-0.8193256863726953,0.0,219202,2674391,,-0.32094037839112954,-0.05859937280619564,0.05476652543324131
PU-5629,台北市,南港區,福德街,-0.16896946189712775,None,9,14,國民住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.416666666666668,0.05221433337677237,-0.8193256863726953,0.0,309711,2770355,,-0.385439595987034,-0.2957797664778024,-0.4384519028208025
PU-5630,台中市,北區,華中街,-0.1323182798502859,None,4,5,集合住宅,鋼筋混凝土造,公寓(5樓含以下無電梯),5.083333333333333,-0.8842829781332098,-0.4655657610995024,1.0,216650,2672757,,-1.3418950990210379,-0.5687931692652634,-0.4384519028208025
PU-5631,台北市,大安區,大安路二段,0.57309079835093,None,3,21,住家用,鋼骨造,住宅大樓(11層含以上有電梯),1.0,1.0823613760377524,2.359879231584645,2.0,305040,2769350,,0.5817657766462874,-0.06542470787588202,1.903801845208141
PU-5632,新竹市,新竹市,慈濟路,-0.8060991904622273,None,12,21,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.5833333333333333,-0.8228073877457448,1.1997320530686284,1.0,251429,2742798,,-1.0208134675677416,-0.9885512760509847,-0.4384519028208025
PU-5633,新北市,林口區,民有街,-1.06881005666159,None,8,21,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.666666666666667,-0.5453054236602718,0.7625527567703156,1.0,287532,2774388,,-0.838348575684591,-0.7991482278671835,0.5052820594661553
PU-5634,高雄市,鼓山區,華榮路,-0.1559913384182462,None,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.5,0.14988583212321166,-0.016028039464135026,1.0,177219,2508096,,-0.22023107372384007,0.4959591016058346,0.016333920634224976
PU-5635,台北市,士林區,承德路四段,0.47657201336724664,None,5,11,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.416666666666668,0.14356591161608945,0.8506065372968312,1.0,302736,2774922,,0.4298531457296179,0.0011223090535617058,-0.3551812590896006
